ligand,sample,rep,engine,ranking_score,ptm,iptm,plddt,gpde,has_clash,disorder
CL6,18,0,protenix,0.9786861538887024,0.9472753405570984,0.986538827419281,91.35852813720703,0.37982213497161865,0.0,0.0
CL6,19,0,protenix,0.9785273671150208,0.9472362995147705,0.9863501191139221,91.35345458984375,0.38005247712135315,0.0,0.0
D0R,0,0,protenix,0.9637855887413025,0.9482690095901489,0.9676647186279297,91.6384048461914,0.47926828265190125,0.0,0.0
D0R,1,0,protenix,0.9631876945495605,0.9479948878288269,0.9669858813285828,91.63972473144531,0.47908422350883484,0.0,0.0
D0R,2,0,protenix,0.9632987976074219,0.9482712745666504,0.96705561876297,91.63802337646484,0.47933802008628845,0.0,0.0
D0R,3,0,protenix,0.9635193943977356,0.9482049345970154,0.9673479795455933,91.6439437866211,0.4786916673183441,0.0,0.0
D0R,4,0,protenix,0.9633822441101074,0.9482662081718445,0.9671612977981567,91.6468734741211,0.47872281074523926,0.0,0.0
D0R,5,0,protenix,0.9634758234024048,0.948114812374115,0.9673160314559937,91.65193176269531,0.47870877385139465,0.0,0.0
D0R,6,0,protenix,0.9631022810935974,0.9482190608978271,0.9668231010437012,91.64836120605469,0.47965195775032043,0.0,0.0
D0R,7,0,protenix,0.9624364376068115,0.9478384256362915,0.9660859107971191,91.64246368408203,0.4798339307308197,0.0,0.0
D0R,8,0,protenix,0.9633617997169495,0.9482103586196899,0.9671496152877808,91.63996887207031,0.47924306988716125,0.0,0.0
D0R,9,0,protenix,0.9638028740882874,0.9482818841934204,0.9676831364631653,91.65330505371094,0.48050007224082947,0.0,0.0
D0R,10,0,protenix,0.9631943702697754,0.9481279850006104,0.9669609069824219,91.63849639892578,0.4796091914176941,0.0,0.0
D0R,11,0,protenix,0.9632449150085449,0.9482149481773376,0.9670023322105408,91.63895416259766,0.4791397750377655,0.0,0.0
D0R,12,0,protenix,0.963598370552063,0.9483070373535156,0.9674211144447327,91.65196228027344,0.4788719713687897,0.0,0.0
D0R,13,0,protenix,0.9634111523628235,0.9479968547821045,0.9672646522521973,91.65298461914062,0.4786227345466614,0.0,0.0
D0R,14,0,protenix,0.9636648893356323,0.9482226967811584,0.9675254821777344,91.65829467773438,0.47773975133895874,0.0,0.0
D0R,15,0,protenix,0.9634453058242798,0.948278546333313,0.9672369956970215,91.64851379394531,0.4784389138221741,0.0,0.0
D0R,16,0,protenix,0.9631625413894653,0.9482623338699341,0.9668875932693481,91.65396881103516,0.4783220887184143,0.0,0.0
D0R,17,0,protenix,0.9635760188102722,0.948223352432251,0.967414140701294,91.64781188964844,0.47833967208862305,0.0,0.0
D0R,18,0,protenix,0.9632467031478882,0.9479795098304749,0.9670635461807251,91.6451416015625,0.4796549379825592,0.0,0.0
D0R,19,0,protenix,0.9635930061340332,0.948056161403656,0.9674771428108215,91.6422348022461,0.480657696723938,0.0,0.0
D7J,0,0,protenix,0.967383623123169,0.9471351504325867,0.9724457263946533,91.53681945800781,0.43966174125671387,0.0,0.0
D7J,1,0,protenix,0.9670227766036987,0.947150468826294,0.9719908237457275,91.54743194580078,0.4395672082901001,0.0,0.0
D7J,2,0,protenix,0.9677420854568481,0.9470693469047546,0.9729102849960327,91.54383850097656,0.43921810388565063,0.0,0.0
D7J,3,0,protenix,0.9683250188827515,0.9473273754119873,0.9735744595527649,91.54249572753906,0.43887290358543396,0.0,0.0
D7J,4,0,protenix,0.9683376550674438,0.9473896026611328,0.9735746383666992,91.53781127929688,0.4390239417552948,0.0,0.0
D7J,5,0,protenix,0.9679304361343384,0.9473142623901367,0.9730845093727112,91.54188537597656,0.4391520321369171,0.0,0.0
D7J,6,0,protenix,0.9679465293884277,0.947196364402771,0.9731340408325195,91.54476165771484,0.4390360713005066,0.0,0.0
D7J,7,0,protenix,0.9684619307518005,0.9473276138305664,0.9737454652786255,91.5308609008789,0.43814751505851746,0.0,0.0
D7J,8,0,protenix,0.9681847095489502,0.947322428226471,0.9734002351760864,91.54618072509766,0.4378748834133148,0.0,0.0
D7J,9,0,protenix,0.9666411876678467,0.9467754364013672,0.9716076254844666,91.53005981445312,0.44128769636154175,0.0,0.0
D7J,10,0,protenix,0.9677562713623047,0.9470243453979492,0.9729392528533936,91.5296401977539,0.4389055669307709,0.0,0.0
D7J,11,0,protenix,0.967032253742218,0.9470590353012085,0.9720255136489868,91.54104614257812,0.4401993751525879,0.0,0.0
D7J,12,0,protenix,0.96725994348526,0.9470885992050171,0.9723027944564819,91.53791046142578,0.44026294350624084,0.0,0.0
D7J,13,0,protenix,0.9683969020843506,0.9474322199821472,0.9736380577087402,91.53984832763672,0.4387110769748688,0.0,0.0
D7J,14,0,protenix,0.9683600664138794,0.947341799736023,0.9736145734786987,91.53684997558594,0.4383053481578827,0.0,0.0
D7J,15,0,protenix,0.967894434928894,0.947200357913971,0.9730679392814636,91.52465057373047,0.4396726191043854,0.0,0.0
D7J,16,0,protenix,0.9676035642623901,0.9472294449806213,0.9726970791816711,91.54528045654297,0.43974852561950684,0.0,0.0
D7J,17,0,protenix,0.9673647284507751,0.9471240043640137,0.9724248647689819,91.52799224853516,0.4402669668197632,0.0,0.0
D7J,18,0,protenix,0.9673337340354919,0.9473260045051575,0.9723356366157532,91.54678344726562,0.43946632742881775,0.0,0.0
D7J,19,0,protenix,0.9684500694274902,0.9473325610160828,0.9737294316291809,91.53961944580078,0.43841174244880676,0.0,0.0
D7M,0,0,protenix,0.9724462032318115,0.9512948393821716,0.9777340292930603,92.3290023803711,0.42039063572883606,0.0,0.0
D7M,1,0,protenix,0.9726002216339111,0.9513999223709106,0.9779002070426941,92.3359146118164,0.4198552072048187,0.0,0.0
D7M,2,0,protenix,0.972597599029541,0.9514914155006409,0.9778741002082825,92.3353271484375,0.42144775390625,0.0,0.0
D7M,3,0,protenix,0.9722113609313965,0.9512974619865417,0.9774397611618042,92.32495880126953,0.4222193956375122,0.0,0.0
D7M,4,0,protenix,0.9725818634033203,0.9514141082763672,0.9778738021850586,92.32568359375,0.42116060853004456,0.0,0.0
D7M,5,0,protenix,0.9726787805557251,0.9513859152793884,0.9780020117759705,92.33063507080078,0.4206858277320862,0.0,0.0
D7M,6,0,protenix,0.9728044867515564,0.9514676332473755,0.9781386256217957,92.33560180664062,0.4199051558971405,0.0,0.0
D7M,7,0,protenix,0.9726494550704956,0.9513981938362122,0.9779621958732605,92.33885955810547,0.4197506904602051,0.0,0.0
D7M,8,0,protenix,0.9724686145782471,0.9514386653900146,0.9777261018753052,92.32868957519531,0.42158955335617065,0.0,0.0
D7M,9,0,protenix,0.9726738333702087,0.9514063000679016,0.9779906868934631,92.32478332519531,0.4198203980922699,0.0,0.0
D7M,10,0,protenix,0.9727398753166199,0.9513663649559021,0.9780831933021545,92.33053588867188,0.42003074288368225,0.0,0.0
D7M,11,0,protenix,0.9725546836853027,0.9513867497444153,0.9778466820716858,92.33331298828125,0.4198475182056427,0.0,0.0
D7M,12,0,protenix,0.9726026058197021,0.9512783885002136,0.9779335856437683,92.32476043701172,0.4202127158641815,0.0,0.0
D7M,13,0,protenix,0.9722777009010315,0.951318085193634,0.9775175452232361,92.32261657714844,0.4220154285430908,0.0,0.0
D7M,14,0,protenix,0.9727193713188171,0.9514694213867188,0.9780318140983582,92.32536315917969,0.4213827848434448,0.0,0.0
D7M,15,0,protenix,0.9721799492835999,0.9511253833770752,0.9774435758590698,92.32884216308594,0.4219231903553009,0.0,0.0
D7M,16,0,protenix,0.9725278615951538,0.9513190388679504,0.9778300523757935,92.33497619628906,0.41983774304389954,0.0,0.0
D7M,17,0,protenix,0.9726299047470093,0.9514869451522827,0.9779156446456909,92.3350601196289,0.4197273850440979,0.0,0.0
D7M,18,0,protenix,0.9718647599220276,0.9512808918952942,0.9770107269287109,92.3277587890625,0.42260605096817017,0.0,0.0
D7M,19,0,protenix,0.9727522730827332,0.9514281153678894,0.9780833125114441,92.3299331665039,0.41978779435157776,0.0,0.0
D7Y,0,0,protenix,0.9723590612411499,0.9494025111198425,0.9780982136726379,92.0765609741211,0.42709365487098694,0.0,0.0
D7Y,1,0,protenix,0.9724422097206116,0.9494432806968689,0.9781919121742249,92.0921859741211,0.4263775050640106,0.0,0.0
D7Y,2,0,protenix,0.9722793102264404,0.9495581388473511,0.9779595732688904,92.09201049804688,0.4267764389514923,0.0,0.0
D7Y,3,0,protenix,0.9722456932067871,0.9495248794555664,0.9779258966445923,92.1007308959961,0.42765143513679504,0.0,0.0
D7Y,4,0,protenix,0.9724456071853638,0.9494450092315674,0.9781957268714905,92.08634185791016,0.42696404457092285,0.0,0.0
D7Y,5,0,protenix,0.9724715948104858,0.9495929479598999,0.9781912565231323,92.09918975830078,0.4262014329433441,0.0,0.0
D7Y,6,0,protenix,0.9718368053436279,0.949565589427948,0.9774045944213867,92.09223175048828,0.42832717299461365,0.0,0.0
D7Y,7,0,protenix,0.9723973274230957,0.9495335221290588,0.9781132340431213,92.10063171386719,0.4259355366230011,0.0,0.0
D7Y,8,0,protenix,0.9716296792030334,0.9493629932403564,0.9771962761878967,92.08805084228516,0.4290962815284729,0.0,0.0
D7Y,9,0,protenix,0.9723236560821533,0.9493401646614075,0.978069543838501,92.09849548339844,0.42622044682502747,0.0,0.0
D7Y,10,0,protenix,0.9724271297454834,0.9495623111724854,0.9781433343887329,92.0940933227539,0.4264790117740631,0.0,0.0
D7Y,11,0,protenix,0.9724748730659485,0.9495735764503479,0.9782001972198486,92.09983825683594,0.426200807094574,0.0,0.0
D7Y,12,0,protenix,0.9724189639091492,0.9495353102684021,0.9781398177146912,92.08056640625,0.4270493686199188,0.0,0.0
D7Y,13,0,protenix,0.9716707468032837,0.9494767189025879,0.97721928358078,92.081298828125,0.42867225408554077,0.0,0.0
D7Y,14,0,protenix,0.9723470211029053,0.9495887160301208,0.9780365824699402,92.08729553222656,0.42630428075790405,0.0,0.0
D7Y,15,0,protenix,0.9723600149154663,0.9495963454246521,0.9780508875846863,92.08727264404297,0.42658504843711853,0.0,0.0
D7Y,16,0,protenix,0.9724981188774109,0.9494929313659668,0.9782493710517883,92.0988998413086,0.4264862835407257,0.0,0.0
D7Y,17,0,protenix,0.9721611142158508,0.9494537115097046,0.9778379201889038,92.08382415771484,0.42799994349479675,0.0,0.0
D7Y,18,0,protenix,0.9724089503288269,0.9494948387145996,0.9781374335289001,92.09066772460938,0.4266681969165802,0.0,0.0
D7Y,19,0,protenix,0.9724637269973755,0.9495968818664551,0.9781803488731384,92.09471130371094,0.4264625012874603,0.0,0.0
D81,0,0,protenix,0.97084641456604,0.9493618011474609,0.97621750831604,91.7500228881836,0.42171913385391235,0.0,0.0
D81,1,0,protenix,0.971131443977356,0.9495671391487122,0.9765225052833557,91.76530456542969,0.41996851563453674,0.0,0.0
D81,2,0,protenix,0.9704225659370422,0.9492129683494568,0.975724995136261,91.75364685058594,0.4215222895145416,0.0,0.0
D81,3,0,protenix,0.9710811972618103,0.9493982791900635,0.9765019416809082,91.76876068115234,0.42009440064430237,0.0,0.0
D81,4,0,protenix,0.9709116816520691,0.949460506439209,0.9762744307518005,91.75357818603516,0.42117080092430115,0.0,0.0
D81,5,0,protenix,0.9705930948257446,0.9490744471549988,0.9759727120399475,91.74461364746094,0.42088255286216736,0.0,0.0
D81,6,0,protenix,0.9713688492774963,0.9494313597679138,0.9768531918525696,91.75730895996094,0.42164358496665955,0.0,0.0
D81,7,0,protenix,0.9711352586746216,0.9493412375450134,0.97658371925354,91.75343322753906,0.42037349939346313,0.0,0.0
D81,8,0,protenix,0.9714533090591431,0.9494580626487732,0.976952075958252,91.76490020751953,0.4208590090274811,0.0,0.0
D81,9,0,protenix,0.970909833908081,0.9493025541305542,0.9763116240501404,91.74860382080078,0.421339750289917,0.0,0.0
D81,10,0,protenix,0.9708181619644165,0.9493334889411926,0.9761892557144165,91.75145721435547,0.42101508378982544,0.0,0.0
D81,11,0,protenix,0.9707257151603699,0.9493207931518555,0.9760769009590149,91.75704193115234,0.42071643471717834,0.0,0.0
D81,12,0,protenix,0.9710181355476379,0.9495359063148499,0.976388692855835,91.75272369384766,0.42028796672821045,0.0,0.0
D81,13,0,protenix,0.9706370234489441,0.9490763545036316,0.9760271906852722,91.73979949951172,0.4219760298728943,0.0,0.0
D81,14,0,protenix,0.9706549048423767,0.9493535161018372,0.9759802222251892,91.75615692138672,0.4208486080169678,0.0,0.0
D81,15,0,protenix,0.9712142944335938,0.9494994282722473,0.9766430258750916,91.76773071289062,0.4204314649105072,0.0,0.0
D81,16,0,protenix,0.9710246324539185,0.9494819641113281,0.9764102697372437,91.76293182373047,0.4207906723022461,0.0,0.0
D81,17,0,protenix,0.9706530570983887,0.9493247866630554,0.9759851694107056,91.75562286376953,0.42132845520973206,0.0,0.0
D81,18,0,protenix,0.9705594182014465,0.9492692351341248,0.9758819341659546,91.74948120117188,0.42166560888290405,0.0,0.0
D81,19,0,protenix,0.970757246017456,0.9491437673568726,0.9761605858802795,91.74604797363281,0.42206844687461853,0.0,0.0
DEJ,0,0,protenix,0.9679194688796997,0.9496456980705261,0.9724879264831543,92.0273208618164,0.44582027196884155,0.0,0.0
DEJ,1,0,protenix,0.9676544070243835,0.9497165083885193,0.9721388816833496,92.04006958007812,0.4474813640117645,0.0,0.0
DEJ,2,0,protenix,0.9673334956169128,0.9494799971580505,0.9717968702316284,92.02386474609375,0.4477848708629608,0.0,0.0
DEJ,3,0,protenix,0.9676786065101624,0.9497629404067993,0.9721574783325195,92.0302505493164,0.44762513041496277,0.0,0.0
DEJ,4,0,protenix,0.9673060774803162,0.9494867920875549,0.9717608690261841,92.0246353149414,0.4483824670314789,0.0,0.0
DEJ,5,0,protenix,0.9675428867340088,0.9495257139205933,0.9720471501350403,92.03211975097656,0.4483852684497833,0.0,0.0
DEJ,6,0,protenix,0.9666627645492554,0.949383020401001,0.9709826707839966,92.02425384521484,0.4489424526691437,0.0,0.0
DEJ,7,0,protenix,0.9677063822746277,0.9495694041252136,0.9722406268119812,92.0294189453125,0.4475066363811493,0.0,0.0
DEJ,8,0,protenix,0.967736005783081,0.9494800567626953,0.9722999334335327,92.01873016357422,0.4476996064186096,0.0,0.0
DEJ,9,0,protenix,0.9673994779586792,0.9496886134147644,0.9718272089958191,92.02671813964844,0.4479893743991852,0.0,0.0
DEJ,10,0,protenix,0.9671497941017151,0.9495795369148254,0.9715423583984375,92.03917694091797,0.447681725025177,0.0,0.0
DEJ,11,0,protenix,0.9680209159851074,0.9497345685958862,0.9725925326347351,92.03620910644531,0.4476344585418701,0.0,0.0
DEJ,12,0,protenix,0.9661981463432312,0.9492321610450745,0.970439612865448,92.02469635009766,0.4488711953163147,0.0,0.0
DEJ,13,0,protenix,0.9672906398773193,0.9495096206665039,0.9717358350753784,92.02474975585938,0.4481874704360962,0.0,0.0
DEJ,14,0,protenix,0.9674879312515259,0.9495600461959839,0.9719699025154114,92.02962493896484,0.44813239574432373,0.0,0.0
DEJ,15,0,protenix,0.9676735401153564,0.949794352054596,0.9721433520317078,92.04231262207031,0.44772055745124817,0.0,0.0
DEJ,16,0,protenix,0.9672951698303223,0.9493963122367859,0.9717698097229004,92.02474212646484,0.447507381439209,0.0,0.0
DEJ,17,0,protenix,0.9669137001037598,0.9496011137962341,0.97124183177948,92.031982421875,0.4482927620410919,0.0,0.0
DEJ,18,0,protenix,0.9674174785614014,0.9495572447776794,0.9718824625015259,92.03257751464844,0.447491317987442,0.0,0.0
DEJ,19,0,protenix,0.96794193983078,0.9498655796051025,0.9724610447883606,92.03986358642578,0.4476694166660309,0.0,0.0
DEV,0,0,protenix,0.9687578678131104,0.9508938193321228,0.973223865032196,92.18770599365234,0.44200626015663147,0.0,0.0
DEV,1,0,protenix,0.9680820107460022,0.9505682587623596,0.9724604487419128,92.18701171875,0.441581666469574,0.0,0.0
DEV,2,0,protenix,0.9679105281829834,0.9505290985107422,0.9722558259963989,92.18659973144531,0.44176867604255676,0.0,0.0
DEV,3,0,protenix,0.968875527381897,0.9508031010627747,0.9733936190605164,92.20134735107422,0.4405866265296936,0.0,0.0
DEV,4,0,protenix,0.9685924649238586,0.9507054090499878,0.9730642437934875,92.18834686279297,0.44159913063049316,0.0,0.0
DEV,5,0,protenix,0.9680043458938599,0.9506779909133911,0.972335934638977,92.18937683105469,0.4418025612831116,0.0,0.0
DEV,6,0,protenix,0.9679822325706482,0.9506006836891174,0.9723275899887085,92.19744873046875,0.4419974088668823,0.0,0.0
DEV,7,0,protenix,0.9683926105499268,0.9507648348808289,0.9727995991706848,92.19635772705078,0.4415145814418793,0.0,0.0
DEV,8,0,protenix,0.9684190154075623,0.9506968259811401,0.9728495478630066,92.19625091552734,0.4413723349571228,0.0,0.0
DEV,9,0,protenix,0.9680397510528564,0.9505663514137268,0.9724081158638,92.1896743774414,0.44225963950157166,0.0,0.0
DEV,10,0,protenix,0.968176007270813,0.950585126876831,0.9725736379623413,92.18492126464844,0.4422052800655365,0.0,0.0
DEV,11,0,protenix,0.9681596159934998,0.9506242871284485,0.9725434184074402,92.19073486328125,0.4415183365345001,0.0,0.0
DEV,12,0,protenix,0.9685066938400269,0.9505206346511841,0.9730032086372375,92.19408416748047,0.44148343801498413,0.0,0.0
DEV,13,0,protenix,0.9680315256118774,0.9506261348724365,0.9723828434944153,92.18814086914062,0.4423772990703583,0.0,0.0
DEV,14,0,protenix,0.9679784774780273,0.9506050944328308,0.9723218083381653,92.19264221191406,0.4414519965648651,0.0,0.0
DEV,15,0,protenix,0.9680916666984558,0.9506499171257019,0.9724520444869995,92.19500732421875,0.4416007995605469,0.0,0.0
DEV,16,0,protenix,0.9682477116584778,0.9506176710128784,0.972655177116394,92.19747161865234,0.4418109953403473,0.0,0.0
DEV,17,0,protenix,0.9682711958885193,0.9505711793899536,0.9726961851119995,92.18353271484375,0.44127824902534485,0.0,0.0
DEV,18,0,protenix,0.968508243560791,0.950236976146698,0.9730760455131531,92.1949691772461,0.44202664494514465,0.0,0.0
DEV,19,0,protenix,0.9679570198059082,0.9505512714385986,0.9723084568977356,92.18701934814453,0.44254404306411743,0.0,0.0
DJ1,0,0,protenix,0.9676365256309509,0.9510404467582703,0.9717855453491211,92.22372436523438,0.43622854351997375,0.0,0.0
DJ1,1,0,protenix,0.9686496257781982,0.9511925578117371,0.9730138778686523,92.20890045166016,0.43363380432128906,0.0,0.0
DJ1,2,0,protenix,0.9682942032814026,0.9511576890945435,0.9725782871246338,92.20770263671875,0.43464136123657227,0.0,0.0
DJ1,3,0,protenix,0.9682906866073608,0.9512238502502441,0.9725573658943176,92.21634674072266,0.4352702796459198,0.0,0.0
DJ1,4,0,protenix,0.9686170220375061,0.9513288140296936,0.9729390740394592,92.21270751953125,0.4342392683029175,0.0,0.0
DJ1,5,0,protenix,0.968664288520813,0.9513235688209534,0.9729994535446167,92.21879577636719,0.4342460334300995,0.0,0.0
DJ1,6,0,protenix,0.9686176776885986,0.9513553977012634,0.9729332327842712,92.22029876708984,0.43429261445999146,0.0,0.0
DJ1,7,0,protenix,0.9681118726730347,0.9513200521469116,0.9723097681999207,92.22595977783203,0.4341907501220703,0.0,0.0
DJ1,8,0,protenix,0.9684083461761475,0.9513665437698364,0.9726687073707581,92.21473693847656,0.4342506229877472,0.0,0.0
DJ1,9,0,protenix,0.9685839414596558,0.9512829780578613,0.972909152507782,92.2232666015625,0.4343036115169525,0.0,0.0
DJ1,10,0,protenix,0.9688438177108765,0.9513899683952332,0.9732072353363037,92.22027587890625,0.43321284651756287,0.0,0.0
DJ1,11,0,protenix,0.9687147736549377,0.9512180089950562,0.9730889201164246,92.21246337890625,0.4347306787967682,0.0,0.0
DJ1,12,0,protenix,0.9691048264503479,0.9513657093048096,0.9735395908355713,92.21630859375,0.432542622089386,0.0,0.0
DJ1,13,0,protenix,0.9692641496658325,0.9515480995178223,0.9736931324005127,92.2270278930664,0.43217840790748596,0.0,0.0
DJ1,14,0,protenix,0.968590497970581,0.9513450860977173,0.9729018807411194,92.21575164794922,0.43388938903808594,0.0,0.0
DJ1,15,0,protenix,0.968479573726654,0.9512983560562134,0.9727748036384583,92.21582794189453,0.4340827465057373,0.0,0.0
DJ1,16,0,protenix,0.9677479863166809,0.9511998295783997,0.9718850255012512,92.21956634521484,0.43527206778526306,0.0,0.0
DJ1,17,0,protenix,0.9685872793197632,0.9512307047843933,0.9729263782501221,92.21085357666016,0.43511316180229187,0.0,0.0
DJ1,18,0,protenix,0.9683046340942383,0.9512634873390198,0.9725648760795593,92.21833038330078,0.4343101978302002,0.0,0.0
